CPT330_Lane3Exittunnel_08172020_Exp1,00066,0.583,0.203,0.870,0.506,2,0
CPT330_Lane3Exittunnel_08172020_Exp1,00066,0.498,0.154,0.869,0.586,2,1
CPT330_Lane3Exittunnel_08172020_Exp1,00126,0.605,0.004,0.907,0.461,2,2
CPT330_Lane3Exittunnel_08172020_Exp1,00134,0.684,0.079,0.940,0.490,2,3
CPT330_Lane3Exittunnel_08172020_Exp1,00151,0.537,0.291,0.915,0.764,2,4
CPT330_Lane3Exittunnel_08172020_Exp1,00151,0.536,0.286,0.920,0.797,2,5
CPT330_Lane3Exittunnel_08172020_Exp1,00168,0.252,0.163,0.602,0.546,2,6
CPT330_Lane3Exittunnel_08172020_Exp1,00171,0.209,0.268,0.573,0.812,2,7
CPT330_Lane3Exittunnel_08172020_Exp1,00175,0.169,0.306,0.558,0.631,2,8
CPT330_Lane3Exittunnel_08172020_Exp1,00213,0.266,0.052,0.552,0.631,2,9
CPT330_Lane3Exittunnel_08172020_Exp1,00333,0.512,0.036,0.857,0.550,2,10
CPT330_Lane3Exittunnel_08172020_Exp1,00347,0.481,0.174,0.834,0.476,2,11
CPT330_Lane3Exittunnel_08172020_Exp1,00347,0.511,0.171,0.836,0.578,2,12
CPT330_Lane3Exittunnel_08172020_Exp1,00352,0.543,0.105,0.828,0.555,2,13
CPT330_Lane3Exittunnel_08172020_Exp1,00353,0.591,0.096,0.830,0.818,2,14
CPT330_Lane3Exittunnel_08172020_Exp1,00355,0.489,0.064,0.767,0.681,2,15
CPT330_Lane3Exittunnel_08172020_Exp1,00360,0.586,0.055,0.810,0.686,2,16
CPT330_Lane3Exittunnel_08172020_Exp1,00363,0.528,0.129,0.747,0.757,2,17
CPT330_Lane3Exittunnel_08172020_Exp1,00536,0.564,0.221,0.907,0.650,2,18
CPT330_Lane3Exittunnel_08172020_Exp1,00537,0.588,0.189,0.910,0.823,2,19
CPT330_Lane3Exittunnel_08172020_Exp1,00540,0.402,0.221,0.844,0.815,2,20
CPT330_Lane3Exittunnel_08172020_Exp1,00543,0.398,0.152,0.719,0.501,2,21
CPT330_Lane3Exittunnel_08172020_Exp1,00551,0.476,0.051,0.814,0.460,2,22
CPT330_Lane3Exittunnel_08172020_Exp1,00561,0.225,0.207,0.515,0.728,2,23
CPT330_Lane3Exittunnel_08172020_Exp1,00564,0.217,0.305,0.535,0.609,2,24
CPT330_Lane3Exittunnel_08172020_Exp1,00564,0.217,0.309,0.537,0.615,2,25
CPT330_Lane3Exittunnel_08172020_Exp1,00569,0.113,0.331,0.471,0.647,2,26
CPT330_Lane3Exittunnel_08172020_Exp1,00578,0.359,0.237,0.680,0.585,2,27
CPT330_Lane3Exittunnel_08172020_Exp1,00581,0.303,0.221,0.637,0.509,2,28
CPT330_Lane3Exittunnel_08172020_Exp1,00595,0.653,0.068,0.932,0.807,2,29
CPT330_Lane3Exittunnel_08172020_Exp1,00600,0.670,0.092,0.949,0.521,2,30
