CPT300_Lane34Divest_08172020_Exp1,00007,0.396,0.484,0.541,0.863,2,0
CPT300_Lane34Divest_08172020_Exp1,00011,0.215,0.480,0.366,0.843,2,1
CPT300_Lane34Divest_08172020_Exp1,00011,0.212,0.477,0.368,0.845,2,2
CPT300_Lane34Divest_08172020_Exp1,00016,0.001,0.542,0.080,0.805,2,3
CPT300_Lane34Divest_08172020_Exp1,00023,0.001,0.574,0.071,0.805,2,4
CPT300_Lane34Divest_08172020_Exp1,00049,0.591,0.410,0.825,0.811,2,5
CPT300_Lane34Divest_08172020_Exp1,00056,0.684,0.385,0.836,0.729,2,6
CPT300_Lane34Divest_08172020_Exp1,00056,0.684,0.385,0.836,0.729,2,7
CPT300_Lane34Divest_08172020_Exp1,00059,0.624,0.388,0.770,0.792,2,8
CPT300_Lane34Divest_08172020_Exp1,00061,0.609,0.422,0.738,0.819,2,9
CPT300_Lane34Divest_08172020_Exp1,00063,0.380,0.401,0.628,0.838,2,10
CPT300_Lane34Divest_08172020_Exp1,00064,0.542,0.420,0.730,0.807,2,11
CPT300_Lane34Divest_08172020_Exp1,00067,0.370,0.416,0.530,0.840,2,12
CPT300_Lane34Divest_08172020_Exp1,00069,0.368,0.469,0.529,0.829,2,13
CPT300_Lane34Divest_08172020_Exp1,00078,0.252,0.460,0.422,0.916,2,14
CPT300_Lane34Divest_08172020_Exp1,00082,0.286,0.443,0.459,0.838,2,15
CPT300_Lane34Divest_08172020_Exp1,00087,0.421,0.492,0.628,0.843,2,16
CPT300_Lane34Divest_08172020_Exp1,00087,0.119,0.667,0.330,1.001,2,17
CPT300_Lane34Divest_08172020_Exp1,00087,0.422,0.489,0.686,0.834,2,18
CPT300_Lane34Divest_08172020_Exp1,00095,0.000,0.464,0.164,0.866,2,19
CPT300_Lane34Divest_08172020_Exp1,00199,0.684,0.455,0.830,0.860,2,20
CPT300_Lane34Divest_08172020_Exp1,00199,0.688,0.451,0.834,0.819,2,21
CPT300_Lane34Divest_08172020_Exp1,00227,0.562,0.383,0.723,0.820,2,22
CPT300_Lane34Divest_08172020_Exp1,00230,0.760,0.429,0.934,0.799,2,23
CPT300_Lane34Divest_08172020_Exp1,00230,0.762,0.414,0.884,0.811,2,24
CPT300_Lane34Divest_08172020_Exp1,00237,0.564,0.425,0.728,0.814,2,25
CPT300_Lane34Divest_08172020_Exp1,00268,0.551,0.399,0.703,0.805,2,26
CPT300_Lane34Divest_08172020_Exp1,00268,0.543,0.399,0.686,0.796,2,27
CPT300_Lane34Divest_08172020_Exp1,00278,0.627,0.427,0.770,0.866,2,28
CPT300_Lane34Divest_08172020_Exp1,00279,0.634,0.419,0.755,0.796,2,29
CPT300_Lane34Divest_08172020_Exp1,00295,0.727,0.438,0.934,0.814,2,30
CPT300_Lane34Divest_08172020_Exp1,00417,0.421,0.425,0.584,0.861,2,31
CPT300_Lane34Divest_08172020_Exp1,00418,0.393,0.451,0.568,0.868,2,32
CPT300_Lane34Divest_08172020_Exp1,00418,0.437,0.456,0.564,0.853,2,33
CPT300_Lane34Divest_08172020_Exp1,00420,0.395,0.499,0.568,0.861,2,34
CPT300_Lane34Divest_08172020_Exp1,00443,0.119,0.449,0.398,0.849,2,35
CPT300_Lane34Divest_08172020_Exp1,00445,0.120,0.504,0.402,0.846,2,36
CPT300_Lane34Divest_08172020_Exp1,00449,0.059,0.481,0.218,0.849,2,37
CPT300_Lane34Divest_08172020_Exp1,00455,0.058,0.495,0.181,0.853,2,38
CPT300_Lane34Divest_08172020_Exp1,00457,0.145,0.451,0.362,0.866,2,39
CPT300_Lane34Divest_08172020_Exp1,00461,0.039,0.512,0.172,0.850,2,40
CPT300_Lane34Divest_08172020_Exp1,00469,0.016,0.735,0.256,1.001,2,41
CPT300_Lane34Divest_08172020_Exp1,00471,0.069,0.514,0.188,0.900,2,42
CPT300_Lane34Divest_08172020_Exp1,00483,0.098,0.514,0.203,0.902,2,43
CPT300_Lane34Divest_08172020_Exp1,00488,0.077,0.480,0.223,0.891,2,44
CPT300_Lane34Divest_08172020_Exp1,00490,0.001,0.672,0.220,1.001,2,45
CPT300_Lane34Divest_08172020_Exp1,00492,0.248,0.507,0.415,0.858,2,46
CPT300_Lane34Divest_08172020_Exp1,00496,0.256,0.536,0.496,0.876,2,47
CPT300_Lane34Divest_08172020_Exp1,00506,0.775,0.412,0.908,0.752,2,48
CPT300_Lane34Divest_08172020_Exp1,00513,0.780,0.410,0.939,0.744,2,49
CPT300_Lane34Divest_08172020_Exp1,00516,0.759,0.334,0.887,0.752,2,50
CPT300_Lane34Divest_08172020_Exp1,00522,0.256,0.395,0.458,0.794,2,51
CPT300_Lane34Divest_08172020_Exp1,00524,0.234,0.448,0.411,0.866,2,52
CPT300_Lane34Divest_08172020_Exp1,00524,0.104,0.708,0.369,1.001,2,53
CPT300_Lane34Divest_08172020_Exp1,00546,0.008,0.481,0.146,0.834,2,54
CPT300_Lane34Divest_08172020_Exp1,00552,0.001,0.536,0.078,0.887,2,55
CPT300_Lane34Divest_08172020_Exp1,00554,0.001,0.505,0.142,0.831,2,56
CPT300_Lane34Divest_08172020_Exp1,00594,0.004,0.516,0.144,0.816,2,57
CPT300_Lane34Divest_08172020_Exp1,00597,0.001,0.505,0.175,0.834,2,58
